SNTL,WA,Brown Top,1080,2009-September,48.93,-121.2,5830,Whatcom,Little Beaver Creek,1.711E+11
SNTL,WA,Buckinghorse,1107,2008-June,47.71,-123.46,4870,Jefferson,Headwaters Elwha River,1.711E+11
SNTL,WA,Bumping Ridge,375,1978-October,46.81,-121.33,4610,Yakima,Upper Bumping River,1.703E+11
SNTL,WA,Bunchgrass Mdw,376,1979-October,48.69,-117.18,5000,Pend Oreille,Harvey Creek,1.70102E+11
SNTL,WA,Burnt Mountain,942,1999-July,47.04,-121.94,4170,Pierce,Wilkeson Creek,1.711E+11
SNTL,WA,Calamity,1109,2008-August,45.9,-122.22,2500,Skamania,Lower Canyon Creek,1.708E+11
SNTL,WA,Cayuse Pass,1085,2006-October,46.87,-121.53,5240,Pierce,Headwaters White River,1.711E+11
SNTL,WA,Corral Pass,418,1979-October,47.02,-121.46,5800,Pierce,Silver Creek-White River,1.711E+11
SNTL,WA,Cougar Mountain,420,1979-October,47.28,-121.67,3200,King,North Fork Green River,1.711E+11
SNTL,WA,Dungeness,943,1998-October,47.87,-123.08,4010,Clallam,Headwaters Dungeness River,1.711E+11
SNTL,WA,Easy Pass,998,2008-September,48.86,-121.44,5270,Whatcom,Indian Creek-Chilliwack River,1.711E+11
SNTL,WA,Elbow Lake,910,1995-August,48.69,-121.91,3040,Whatcom,Wanlick Creek-South Fork Nooksack River,1.711E+11
SNTL,WA,Fish Lake,478,1979-October,47.54,-121.09,3430,Kittitas,Headwaters Cle Elum River,1.703E+11
SNTL,WA,Gold Axe Camp,1159,2010-October,48.95,-118.99,5360,Okanogan,Lower Toroda Creek,1.702E+11
SNTL,WA,Gold Mountain,1256,2010-October,48.19,-118.46,4390,Ferry,Wilmont Creek,1.702E+11
SNTL,WA,Green Lake,502,1981-October,46.55,-121.17,5920,Yakima,Headwaters North Fork Ahtnum Creek,1.703E+11
SNTL,WA,Grouse Camp,507,1979-October,47.28,-120.49,5390,Kittitas,Upper Naneum Creek,1.703E+11
SNTL,WA,Harts Pass,515,1979-October,48.72,-120.66,6490,Okanogan,Upper Canyon Creek,1.711E+11
SNTL,WA,Hozomeen Camp,991,2000-October,48.98,-121.08,1690,Whatcom,Silver Creek-Ross Lake,1.711E+11
SNTL,WA,Huckleberry Creek,928,1997-October,47.07,-121.59,2250,Pierce,Silver Creek-White River,1.711E+11
SNTL,WA,Indian Rock,1129,2008-October,45.99,-120.81,5360,Klickitat,Headwaters Little Klickitat River,1.70701E+11
SNTL,WA,June Lake,553,1980-October,46.15,-122.15,3440,Skamania,Swift Creek,1.708E+11
SNTL,WA,Lone Pine,591,1978-October,46.27,-121.96,3930,Skamania,Upper Clear Creek,1.708E+11
SNTL,WA,Lost Horse,599,1989-October,46.36,-121.08,5120,Yakima,Upper Simcoe Creek,1.703E+11
SNTL,WA,Lyman Lake,606,1978-October,48.2,-120.92,5980,Chelan,Upper Railroad Creek,1.702E+11
SNTL,WA,Lynn Lake,1069,2007-August,47.2,-121.78,3900,King,Howard Hansen Dam-Green River,1.711E+11
SNTL,WA,Marten Ridge,999,2006-July,48.76,-121.7,3520,Whatcom,Swift Creek,1.711E+11
SNTL,WA,Meadows Pass,897,1993-October,47.28,-121.47,3230,King,Headwaters Cedar River,1.711E+11
SNTL,WA,MF Nooksack,1011,2002-October,48.82,-121.93,4970,Whatcom,Clearwater Creek,1.711E+11
SNTL,WA,Morse Lake,642,1978-October,46.91,-121.48,5410,Yakima,Upper American River,1.703E+11
SNTL,WA,Moses Mtn,644,1991-October,48.36,-119.08,5010,Okanogan,Upper Omak Creeek,1.702E+11
SNTL,WA,Mount Crag,648,1989-October,47.76,-123.03,3960,Jefferson,Tunnel Creek,1.711E+11
SNTL,WA,Mount Gardner,898,1993-October,47.36,-121.57,2920,King,Chester Morse Lake-Cedar River,1.711E+11
SNTL,WA,Mowich,941,1998-September,46.93,-121.95,3160,Pierce,Voight Creek,1.711E+11
SNTL,WA,Muckamuck,1259,2014-June,48.59,-119.87,4470,Okanogan,West Fork Salmon Creek,1.702E+11
SNTL,WA,Olallie Meadows,672,1979-October,47.37,-121.44,4030,King,Upper South Fork Snoqualmie River,1.711E+11
SNTL,WA,Paradise,679,1979-October,46.78,-121.75,5130,Pierce,Headwaters Nisqually River,1.711E+11
SNTL,WA,Park Creek Ridge,681,1978-October,48.44,-120.92,4600,Chelan,Park Creek-Stehekin River,1.702E+11
SNTL,WA,Pepper Creek,1104,2007-August,46.1,-121.96,2140,Skamania,Little Creek-Lewis River,1.708E+11
SNTL,WA,Pigtail Peak,692,1979-October,46.62,-121.39,5800,Yakima,Clear Creek,1.703E+11
SNTL,WA,Pinto Rock,1263,2014-October,46.32,-121.94,4440,Skamania,Iron Creek,1.708E+11
SNTL,WA,Pope Ridge,699,1979-October,47.99,-120.57,3590,Chelan,Lake Creek-Entiat River,1.702E+11
SNTL,WA,Potato Hill,702,1980-October,46.35,-121.51,4510,Yakima,Muddy Fork Cispus River,1.708E+11
SNTL,WA,Quartz Peak,707,1985-October,47.88,-117.09,4700,Spokane,Upper Deadman Creek,1.70103E+11
SNTL,WA,Rainy Pass,711,1979-October,48.52,-120.74,4890,Chelan,Upper Granite Creek,1.711E+11
SNTL,WA,Rex River,911,1995-August,47.3,-121.6,3810,King,Rex River,1.711E+11
SNTL,WA,Salmon Meadows,728,1979-October,48.66,-119.84,4460,Okanogan,North Fork Salmon Creek,1.702E+11
SNTL,WA,Sasse Ridge,734,1983-October,47.38,-121.06,4340,Kittitas,Upper Cle Elum River,1.703E+11
SNTL,WA,Satus Pass,1231,2012-August,45.99,-120.68,3960,Klickitat,Headwaters Little Klickitat River,1.70701E+11
SNTL,WA,Sawmill Ridge,1068,2006-July,47.16,-121.42,4640,King,Lester Creek-Green River,1.711E+11
SNTL,WA,Sentinel Butte,1043,2003-August,48.86,-118.4,4680,Ferry,West Deer Creek,1.702E+11
SNTL,WA,Sheep Canyon,748,1980-October,46.19,-122.25,3990,Cowlitz,Headwaters South Fork Toutle River,1.708E+11
SNTL,WA,Skate Creek,1257,2014-October,46.64,-121.83,3770,Lewis,Silver Creek,1.708E+11
SNTL,WA,Skookum Creek,912,1995-August,47.68,-121.61,3310,King,Upper South Fork Tolt River,1.711E+11
SNTL,WA,Sourdough Gulch,985,2000-July,46.24,-117.39,4000,Asotin,Lick Creek,1.70601E+11
SNTL,WA,Spencer Meadow,776,1980-October,46.18,-121.93,3400,Skamania,Cussed Hollow-Lewis River,1.708E+11
SNTL,WA,Spirit Lake,777,1983-October,46.26,-122.18,3520,Skamania,Headwaters North Fork Toutle River,1.708E+11
SNTL,WA,Spruce Springs,984,2000-July,46.18,-117.54,5700,Garfield,North Fork Asotin Creek,1.70601E+11
SNTL,WA,Stampede Pass,788,1979-October,47.27,-121.34,3850,King,Sunday Creek,1.711E+11
SNTL,WA,Stevens Pass,791,1979-October,47.75,-121.09,3950,King,Upper Tye River,1.711E+11
SNTL,WA,Surprise Lakes,804,1978-October,46.09,-121.76,4290,Skamania,Big Creek,1.708E+11
SNTL,WA,Swamp Creek,975,1999-October,48.57,-120.78,3930,Skagit,Upper Granite Creek,1.711E+11
SNTL,WA,Swift Creek,1012,2001-October,46.16,-122.18,4440,Skamania,Swift Creek,1.708E+11
SNTL,WA,Thunder Basin,817,1987-September,48.53,-120.99,4320,Skagit,Upper Thunder Creek,1.711E+11
SNTL,WA,Tinkham Creek,899,1993-October,47.33,-121.47,2990,King,Headwaters Cedar River,1.711E+11
SNTL,WA,Touchet,824,1979-October,46.12,-117.85,5530,Columbia,Wolf Creek,1.70701E+11
SNTL,WA,Trinity,1171,2010-August,48.07,-120.85,2930,Chelan,Phelps Creek,1.702E+11
SNTL,WA,Trough,832,1978-October,47.23,-120.29,5480,Kittitas,Colockum Creek,1.702E+11
SNTL,WA,Upper Wheeler,841,1979-October,47.29,-120.37,4330,Chelan,Stemilt Creek,1.702E+11
SNTL,WA,Waterhole,974,1999-September,47.94,-123.43,5010,Clallam,Lillian Creek,1.711E+11
SNTL,WA,Wells Creek,909,1995-August,48.87,-121.79,4030,Whatcom,Wells Creek,1.711E+11
SNTL,WA,White Pass E.S.,863,1979-October,46.64,-121.38,4440,Yakima,Clear Creek,1.703E+11
SNTL,WY,Bald Mtn.,309,1975-October,44.8,-107.84,9380,Big Horn,Commissary Creek-Crooked Creek,1.008E+11
SNTL,WY,Base Camp,314,1979-October,43.94,-110.45,7060,Teton,Berry Creek,1.70401E+11
SNTL,WY,Battle Mountain,317,1985-October,41.05,-107.27,7440,Carbon,West Fork Battle Creek,1.405E+11
SNTL,WY,Bear Trap Meadow,325,1979-October,43.89,-107.06,8200,Johnson,Upper North Fork Red Fork Powder River,1.00902E+11
SNTL,WY,Beartooth Lake,326,1979-October,44.94,-109.57,9360,Park,Beartooth Creek,1.007E+11
SNTL,WY,Big Goose,931,1998-July,44.58,-107.2,7990,Sheridan,Upper South Tongue River,1.00901E+11
SNTL,WY,Big Sandy Opening,342,1963-March,42.65,-109.26,9080,Sublette,Black Joe Creek-Big Sandy River,1.40401E+11
SNTL,WY,Blackhall Mtn,1119,2009-August,41.06,-106.71,9820,Carbon,Billie Creek-Encampment River,1.018E+11
SNTL,WY,Blackwater,350,1979-October,44.38,-109.79,9780,Park,Lower Elk Fork,1.008E+11
SNTL,WY,Blind Bull Sum,353,1978-October,42.96,-110.61,8650,Sublette,Forty Rod Creek,1.40401E+11
SNTL,WY,Bone Springs Div,358,1978-October,44.68,-107.58,9350,Sheridan,Granite Creek-Shell Creek,1.008E+11
SNTL,WY,Brooklyn Lake,367,1962-October,41.36,-106.23,10240,Albany,Spring Creek,1.018E+11
SNTL,WY,Burgess Junction,377,1979-October,44.79,-107.53,7880,Sheridan,Lower East Fork Big Goose Creek,1.00901E+11
SNTL,WY,Burroughs Creek,379,1978-October,43.7,-109.67,8750,Fremont,West Du Noir Creek,1.008E+11
SNTL,WY,Canyon,384,1960-October,44.72,-110.51,7870,Park,Upper Slough Creek,1.007E+11
SNTL,WY,Casper Mtn.,389,1962-January,42.73,-106.32,7900,Natrona,Pratts Soda Lakes,1.018E+11
SNTL,WY,Castle Creek,1130,2010-August,43.67,-109.38,8400,Fremont,Upper Wiggins Fork,1.008E+11
SNTL,WY,Cinnabar Park,1046,1999-June,41.24,-106.23,9574,Albany,The Big Hollow,1.018E+11
SNTL,WY,Cloud Peak Reservoir,402,1978-October,44.4,-107.06,9860,Johnson,Upper South Piney Creek,1.00902E+11
SNTL,WY,Cold Springs,405,1980-October,43.28,-109.45,9630,Fremont,North Fork Bull Lake Creek,1.008E+11
SNTL,WY,Cole Canyon,982,2000-June,44.49,-104.41,5910,Crook,Middle Spearfish Creek,1.01202E+11
SNTL,WY,Cottonwood Creek,419,1980-October,42.65,-110.81,7670,Lincoln,Lower Crow Creek-Salt River,1.70401E+11
SNTL,WY,Crow Creek,1045,2003-August,41.23,-105.38,8330,Albany,North Fork Crow Creek,1.019E+11
SNTL,WY,Deer Park,923,1997-August,42.59,-108.9,9700,Fremont,Headwaters Little Popo Agie River,1.008E+11
SNTL,WY,Divide Peak,449,1979-October,41.3,-107.15,8880,Carbon,Cottonwood Creek-Little Snake River,1.405E+11
SNTL,WY,Dome Lake,451,1978-October,44.57,-107.3,8880,Sheridan,Lower North Tongue River,1.00901E+11
SNTL,WY,East Rim Divide,460,1984-October,43.13,-110.2,7930,Sublette,Nowlin Creek,1.70401E+11
SNTL,WY,Elkhart Park G.S.,468,1963-October,43.01,-109.76,9400,Sublette,Lake Creek,1.40401E+11
SNTL,WY,Evening Star,472,1979-October,44.65,-109.78,9200,Park,Table Creek-Clarks Fork Yellowstone River,1.007E+11
SNTL,WY,Grand Targhee,1082,2006-August,43.78,-110.93,9260,Teton,Spring Creek,1.70402E+11
SNTL,WY,Granite Creek,497,1987-October,43.34,-110.43,6770,Teton,Muddy Creek,1.70401E+11
SNTL,WY,Grassy Lake,499,1962-September,44.13,-110.83,7265,Teton,Mountain Ash Creek,1.70402E+11
SNTL,WY,Grave Springs,501,1991-October,43.47,-107.24,8550,Natrona,Upper Buffalo Creek,1.00902E+11
SNTL,WY,Gros Ventre Summit,506,1976-April,43.39,-110.13,8750,Teton,Cottonwood Creek,1.70401E+11
SNTL,WY,Gunsight Pass,944,1998-September,43.38,-109.88,9820,Sublette,Middle South Fork Fish Creek,1.70401E+11
SNTL,WY,Hams Fork,509,1984-October,42.15,-110.68,7840,Lincoln,West Beaver Creek-Hams Fork,1.40401E+11
SNTL,WY,Hansen Sawmill,512,1979-October,44.26,-106.98,8360,Johnson,Upper South Clear Creek,1.00902E+11
SNTL,WY,Hobbs Park,525,1978-October,42.87,-109.09,10100,Fremont,Lower Middle Popo Agie River,1.008E+11
SNTL,WY,Indian Creek,544,1979-October,42.3,-110.68,9425,Lincoln,Middle Dry Muddy Creek,1.40401E+11
SNTL,WY,Kelley R.S.,554,1963-October,42.27,-110.8,8180,Lincoln,Upper Dry Muddy Creek,1.40401E+11
SNTL,WY,Kendall R.S.,555,1984-October,43.25,-110.02,7740,Sublette,Miner Creek-North Beaver Creek,1.40401E+11
SNTL,WY,Kirwin,560,1979-October,43.86,-109.32,9550,Park,Bonne Creek-Greybull River,1.008E+11
SNTL,WY,Laprele Creek,571,1978-October,42.44,-105.86,8375,Converse,Upper Sage Creek,1.018E+11
SNTL,WY,Larsen Creek,1134,2010-August,42.58,-109.09,9000,Sublette,Pool Creek-Sweetwater River,1.018E+11
SNTL,WY,Lewis Lake Divide,577,1963-September,44.21,-110.67,7850,Teton,Basin Creek-Snake River,1.70401E+11
SNTL,WY,Little Goose,1131,2010-August,44.54,-107.18,8870,Johnson,Sheep Creek-Tongue River,1.00901E+11
SNTL,WY,Little Snake River,1047,2004-July,41.07,-106.94,8915,Carbon,Little Snake River-Tennessee Creek,1.405E+11
SNTL,WY,Little Warm,585,1978-October,43.5,-109.75,9370,Fremont,Little Warm Spring Creek-Wind River,1.008E+11
SNTL,WY,Loomis Park,597,1979-October,43.17,-110.14,8240,Sublette,Tosi Creek,1.40401E+11
SNTL,WY,Marquette,616,1979-October,44.3,-109.24,8760,Park,Carter Creek-South Fork Shoshone River,1.008E+11
SNTL,WY,Med Bow,1196,2012-August,41.38,-106.35,10500,Carbon,Spring Creek,1.018E+11
SNTL,WY,Middle Powder,625,1978-October,43.63,-107.18,7760,Washakie,Little Canyon Creek,1.008E+11
SNTL,WY,New Fork Lake,661,1984-October,43.11,-109.95,8340,Sublette,Upper Pine Creek,1.40401E+11
SNTL,WY,North French Creek,668,1962-September,41.33,-106.38,10130,Carbon,Encampment River-West Fork,1.018E+11
SNTL,WY,Old Battle,673,1962-September,41.15,-106.97,10000,Carbon,Upper Sage Creek,1.018E+11
SNTL,WY,Owl Creek,676,1979-October,43.66,-109.01,8975,Hot Springs,Dry Cottonwood Creek,1.008E+11
SNTL,WY,Parker Peak,683,1979-October,44.73,-109.91,9400,Park,Sour Creek,1.007E+11
SNTL,WY,Phillips Bench,689,1976-March,43.52,-110.91,8200,Teton,Sheep Creek,1.70401E+11
SNTL,WY,Pocket Creek,1133,2009-September,42.71,-109.41,9360,Sublette,Cottonwood Creek,1.40401E+11
SNTL,WY,Powder River Pass,703,1949-October,44.16,-107.13,9480,Johnson,Bud Kimball Creek,1.008E+11
SNTL,WY,Reno Hill,716,1979-October,42.57,-106.09,8400,Natrona,Mountain Home Number 1 Reservoir-North Platte River,1.018E+11
SNTL,WY,Sage Creek Basin,1015,2001-October,41.4,-107.26,7850,Carbon,Little Jack Creek,1.018E+11
SNTL,WY,Salt River Summit,730,1959-October,42.51,-110.91,7640,Lincoln,Upper Crow Creek,1.70401E+11
SNTL,WY,Sand Lake,731,1979-October,41.46,-106.28,10050,Carbon,Turpin Creek-Medicine Bow River,1.018E+11
SNTL,WY,Sandstone RS,732,1984-October,41.11,-107.17,8150,Carbon,Little Sandstone Creek,1.405E+11
SNTL,WY,Shell Creek,751,1978-October,44.5,-107.43,9580,Big Horn,Willett Creek-Shell Creek,1.008E+11
SNTL,WY,Snake River Station,764,1989-October,44.13,-110.67,6920,Teton,Upper Pacific Creek,1.70401E+11
SNTL,WY,Snider Basin,765,1961-January,42.49,-110.53,8060,Sublette,Upper South Piney Creek,1.40401E+11
SNTL,WY,Soldier Park,1132,2010-August,44.35,-107.01,8720,Johnson,North Clear Creek,1.00902E+11
SNTL,WY,South Brush Creek,772,1976-February,41.33,-106.5,8440,Carbon,Henry Creek-Big Creek,1.018E+11
SNTL,WY,South Pass,775,1984-October,42.57,-108.84,9040,Fremont,Headwaters Little Popo Agie River,1.008E+11
SNTL,WY,Spring Creek Divide,779,1978-October,42.53,-110.66,9000,Sublette,Spring Creek-Green River,1.40401E+11
SNTL,WY,St. Lawrence Alt,786,1983-October,43.03,-109.17,8620,Fremont,Middle North Fork Little Wind River,1.008E+11
SNTL,WY,Sucker Creek,798,1978-October,44.72,-107.4,8880,Sheridan,West Fork Big Goose Creek,1.00901E+11
SNTL,WY,Sylvan Lake,806,1978-October,44.48,-110.16,8420,Park,Chipmunk Creek,1.007E+11
SNTL,WY,Sylvan Road,807,1986-October,44.48,-110.04,7120,Park,Crow Creek,1.008E+11
SNTL,WY,Thumb Divide,816,1987-September,44.37,-110.58,7980,Teton,Lower Pelican Creek,1.007E+11
SNTL,WY,Tie Creek,818,1994-August,44.81,-107.41,6870,Sheridan,Lower Big Goose Creek,1.00901E+11
SNTL,WY,Timber Creek,819,1967-August,44.03,-109.18,7950,Park,Rose Creek-Greybull River,1.008E+11
SNTL,WY,Togwotee Pass,822,1960-October,43.75,-110.06,9580,Teton,Upper Horse Creek,1.008E+11
SNTL,WY,Townsend Creek,826,1979-October,42.7,-108.9,8700,Fremont,Sand Creek,1.008E+11
SNTL,WY,Triple Peak,831,1984-October,42.76,-110.59,8500,Sublette,Lower Horse Creek,1.40401E+11
SNTL,WY,Two Ocean Plateau,837,1979-October,44.15,-110.22,9240,Teton,De Lacy Creek,1.70401E+11
SNTL,WY,Webber Springs,852,1976-February,41.16,-106.93,9250,Carbon,North Fork Encampment River,1.018E+11
SNTL,WY,Whiskey Park,859,1985-October,41,-106.91,8950,Carbon,King Solomon Creek,1.405E+11
SNTL,WY,Willow Creek,868,1979-October,42.82,-110.84,8080,Lincoln,Tygee Creek,1.70401E+11
SNTL,WY,Windy Peak,872,1979-October,42.28,-105.58,7900,Albany,Middle Bear Creek,1.018E+11
SNTL,WY,Wolverine,875,1979-October,44.8,-109.66,7650,Park,Crazy Creek,1.007E+11
SNTL,WY,Younts Peak,878,1979-October,43.93,-109.82,8350,Park,East Fork Creek,1.008E+11
SNOW,CA,Abbey,ABY,1963-February,39.95,-120.54,5650,Plumas,Lower Red Clover Creek,1.80201E+11
SNOW,CA,Adin Mountains,20H08,1930-April,41.23,-120.79,6190,Modoc,Cottonwood Creek,1.802E+11
SNOW,CA,Agnew Pass,AGP,1930-April,37.72,-119.14,9450,Madera,Upper Middle Fork San Joaquin River,1.804E+11
SNOW,CA,Alpha,APH,1965-April,38.8,-120.22,7600,El Dorado,Chimney Flat-South Fork American River,1.80201E+11
SNOW,CA,Althouse #3 Rev,23G17,2013-October,42,-123.55,4970,Del Norte,unknown,
SNOW,CA,Antelope Ridge,ANR,1963-February,40.16,-120.54,5650,Plumas,Poison Creek-Last Chance Creek,1.80201E+11
SNOW,CA,Antelope Springs,ATS,1939-February,38.5,-120.47,4350,Amador,Mill Creek-North Fork Mokelumne River,1.804E+11
SNOW,CA,Anthony Peak,ATP,1944-February,39.84,-122.95,6200,Tehama,Headwaters Grindstone Creek,1.80201E+11
SNOW,CA,Ash Creek,ASH,1945-April,41.4,-122.05,5000,Siskiyou,Upper Ash Creek,1.802E+11
SNOW,CA,Badger Flat,BDF,1960-February,37.27,-119.11,8300,Fresno,Middle Big Creek,1.804E+11
SNOW,CA,Beach Meadows,BHM,1930-April,36.12,-118.29,7650,Tulare,Rattlesnake Creek,1.803E+11
SNOW,CA,Bear Basin,BBS,1947-April,40.97,-122.87,6500,Trinity,Swift Creek,1.80102E+11
SNOW,CA,Bear Valley Ridge 1,BV1,1930-March,38.62,-120.23,6700,El Dorado,Bear River,1.804E+11
SNOW,CA,Beard Meadow,BMD,1930-April,37.11,-118.84,9800,Fresno,Fleming Creek-North Fork Kings River,1.803E+11
SNOW,CA,Beehive Meadow,BHV,1930-February,37.99,-119.78,6500,Tuolumne,Frog Creek,1.804E+11
SNOW,CA,Bell Meadow,BEM,1937-April,38.17,-119.94,6500,Tuolumne,Upper Clavey River,1.804E+11
SNOW,CA,Bench Lake,BNH,1973-April,36.96,-118.44,10600,Fresno,Arrow Creek-South Fork Kings River,1.803E+11
SNOW,CA,Big Flat (course),BFT,1946-February,41.08,-122.94,5100,Trinity,Upper Coffee Creek,1.80102E+11
SNOW,CA,Big Meadows,BMS,1930-April,36.72,-118.84,7600,Tulare,Big Meadows Creek-Boulder Creek,1.803E+11
SNOW,CA,Big Pine Creek 1,BP1,1926-April,37.13,-118.48,10000,Inyo,Big Pine Creek,1.80901E+11
SNOW,CA,Big Pine Creek 2,BP2,1926-April,37.13,-118.47,9700,Inyo,Big Pine Creek,1.80901E+11
SNOW,CA,Big Pine Creek 3,BP3,1926-April,37.13,-118.47,9800,Inyo,Big Pine Creek,1.80901E+11
SNOW,CA,Big Whitney Meadow,BWH,1948-April,36.44,-118.26,9750,Tulare,Golden Trout Creek,1.803E+11
SNOW,CA,Bighorn Plateau,BGH,1949-April,36.62,-118.38,11350,Tulare,Wallace Creek,1.803E+11
SNOW,CA,Bishop Lake,BSP,1951-April,37.12,-118.55,11300,Inyo,South Fork Bishop Creek,1.80901E+11
SNOW,CA,Bishop Pass,BSH,1930-April,37.1,-118.56,11200,Fresno,Headwaters Middle Fork Kings River,1.803E+11
SNOW,CA,Black Springs,BLS,1971-April,38.38,-120.19,6500,Calaveras,Middle North Fork Stanislaus River,1.804E+11
SNOW,CA,Blackcap Basin,BCB,1930-April,37.07,-118.77,10300,Fresno,Fleming Creek-North Fork Kings River,1.803E+11
SNOW,CA,Blacks Mountain,BMN,1945-April,40.76,-121.19,6700,Lassen,Grass Valley,1.802E+11
SNOW,CA,Bloods Creek,BLD,1978-January,38.45,-120.03,7200,Alpine,Upper North Fork Stanislaus River,1.804E+11
SNOW,CA,Blue Lake Ranch,20H14,1997-February,41.15,-120.25,6830,Lassen,Lower Cedar Creek-West Valley Reservoir,1.802E+11
SNOW,CA,Blue Lakes,19L05,1918-April,38.6,-119.92,8000,Alpine,Deer Creek,1.804E+11
SNOW,CA,Bond Pass,19L35,1948-February,38.18,-119.62,9300,Tuolumne,East Fork Cherry Creek,1.804E+11
SNOW,CA,Bonita Meadows,BNM,1930-April,36.04,-118.33,8300,Tulare,Rattlesnake Creek,1.803E+11
SNOW,CA,Bowman Lake,BOM,1927-March,39.46,-120.6,5650,Nevada,Canyon Creek,1.80201E+11
SNOW,CA,Box Camp,BXC,1979-April,41.6,-123.17,6450,Siskiyou,Canyon Creek,1.80102E+11
SNOW,CA,Brewer Creek,BWR,1945-April,41.44,-122.1,6250,Siskiyou,Upper Ash Creek,1.802E+11
SNOW,CA,Browns Camp,BCP,1937-February,39.9,-121.26,5400,Plumas,Grizzly Creek,1.80201E+11
SNOW,CA,Bullfrog Lake,BLF,1932-April,36.77,-118.4,10650,Fresno,Upper Bubbs Creek,1.803E+11
SNOW,CA,Burney Springs,BNS,1945-February,40.78,-121.62,4700,Shasta,Eiler Gulch,1.802E+11
SNOW,CA,Caples Lake,20L11,1939-April,38.71,-120.04,8000,Alpine,Caples Creek,1.80201E+11
SNOW,CA,Casa Vieja Meadows,CSV,1930-April,36.2,-118.27,8300,Tulare,Ninemile Creek,1.803E+11
SNOW,CA,Castle Creek 5,20K28,1946-March,39.35,-120.35,7400,Nevada,Rattlesnake Creek-South Yuba River,1.80201E+11
SNOW,CA,Cedar Pass,20H06,1930-April,41.58,-120.3,7050,Modoc,Thoms Creek,1.802E+11
SNOW,CA,Chalk Bluff,CHK,1986-February,39.31,-120.81,4850,Nevada,Scotts Flat Reservoir-Deer Creek,1.80201E+11
SNOW,CA,Chapman Creek,CMC,1968-February,39.63,-120.53,5850,Sierra,Deer Creek-North Yuba River,1.80201E+11
SNOW,CA,Charlotte Ridge,CLT,1955-February,36.77,-118.42,10700,Fresno,Lower Bubbs Creek,1.803E+11
SNOW,CA,Chester Flat,CHF,1930-April,40.28,-121.25,4600,Plumas,Marian Creek-Frontal Lake Almanor,1.80201E+11
SNOW,CA,Chilkoot Lake,CKT,1930-April,37.41,-119.48,7450,Madera,Lower Chiquito Creek,1.804E+11
SNOW,CA,Chilkoot Meadow,CHM,1930-April,37.41,-119.49,7150,Madera,North Fork Willow Creek,1.804E+11
SNOW,CA,Chiquito Creek,CHQ,1939-April,37.5,-119.41,6800,Madera,Upper Chiquito Creek,1.804E+11
SNOW,CA,Church Meadows,CHU,1931-April,39.68,-120.62,6700,Sierra,Frazier Creek-Middle Fork Feather River,1.80201E+11
SNOW,CA,Cisco,CCO,1925-February,39.3,-120.54,5900,Placer,Rattlesnake Creek-South Yuba River,1.80201E+11
SNOW,CA,Clark Fork Meadow,CFM,1960-February,38.36,-119.68,8900,Alpine,Upper Clark Fork,1.804E+11
SNOW,CA,Clover Meadow,CLM,1939-April,37.53,-119.28,7000,Madera,Lower Granite Creek,1.804E+11
SNOW,CA,Colby Meadow,CBM,1944-April,37.18,-118.72,9700,Fresno,Evolution Creek,1.804E+11
SNOW,CA,Cora Lakes,CRA,1939-April,37.6,-119.27,8400,Madera,North Fork San Joaquin River,1.804E+11
SNOW,CA,Corral Flat,CRF,1938-April,38.63,-120.22,7200,El Dorado,Bear River,1.804E+11
SNOW,CA,Corral Meadow,CRM,1986-February,38.4,-120.04,6650,Tuolumne,Highland Creek,1.804E+11
SNOW,CA,Cottonwood Lakes 1,CW1,1926-April,36.48,-118.18,10150,Inyo,Upper Cottonwood Creek,1.80901E+11
SNOW,CA,Cottonwood Pass,CWP,1948-April,36.45,-118.22,11050,Tulare,Golden Trout Creek,1.803E+11
SNOW,CA,Courtright,CUR,1983-January,37.07,-118.97,8350,Fresno,Helms Creek,1.803E+11
SNOW,CA,Coyote Lake,CYT,1946-April,37.21,-119.07,8850,Fresno,Upper Big Creek,1.804E+11
SNOW,CA,Crabtree Meadow,CBT,1949-April,36.56,-118.35,10700,Tulare,Whitney Creek-Kern River,1.803E+11
SNOW,CA,Dana Meadows,DAN,1926-January,37.9,-119.26,9800,Tuolumne,Dana Fork,1.804E+11
SNOW,CA,Dead Horse Canyon,DHC,1945-February,41.21,-121.78,4500,Siskiyou,McCloud River Headwaters,1.802E+11
SNOW,CA,Dead Horse Meadow,DHM,1937-April,35.87,-118.59,7300,Tulare,Headwaters Deer Creek,1.803E+11
SNOW,CA,Deadfall Lakes,DDF,1946-April,41.32,-122.5,7200,Trinity,High Camp Creek-Trinity River,1.80102E+11
SNOW,CA,Deadman Creek,DDM,1960-February,38.33,-119.65,9250,Tuolumne,Deadman Creek,1.804E+11
SNOW,CA,Devils Postpile,DPO,2013-February,37.63,-119.08,7569,Madera,Middle Middle Fork San Joaquin River,1.804E+11
SNOW,CA,Diamond Crossing,DMN,1967-February,39.11,-120.28,6050,Placer,Five Lakes Creek,1.80201E+11
SNOW,CA,Dodsons Meadow,DSM,1956-February,37.09,-118.96,8050,Fresno,Helms Creek,1.803E+11
SNOW,CA,Donner Summit,20K10,1910-April,39.31,-120.34,6900,Placer,Rattlesnake Creek-South Yuba River,1.80201E+11
SNOW,CA,Dutch Lake,DTL,1938-April,37.26,-119,9100,Fresno,Camp Sixty One Creek-South Fork San Joaquin River,1.804E+11
